Scene,Sindex,Num,Noise_Rate,gamma,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S5,1_4,20,0.8,0.7,0.23529411764705882,0.19277757893798186,0.8072224210620181,0.40224190209454536,0.3922844781929006
S5,1_4,20,0.8,0.7,0.23529411764705882,0.10442847438904623,0.8955715256109538,0.4089512867806121,0.38344513011443165
S5,1_4,20,0.8,0.7,0.23529411764705882,0.011256686463890997,0.988743313536109,0.4186587061676058,0.3706559902871225
S5,1_5,20,0.0,0.7,0.9,0.0,1.0,0.508244667324232,0.2460531432645375
S5,1_5,20,0.0,0.7,0.9,0.006612859781764957,0.993387140218235,0.5354886503884216,0.2263680441608491
S5,1_5,20,0.0,0.7,0.9,0.003317435267637503,0.9966825647323625,0.5334474175068585,0.23104988600639978
S5,1_5,20,0.0,0.7,0.9,0.001329624784441874,0.9986703752155581,0.5319220136641236,0.23476766368119872
S5,1_5,20,0.0,0.7,0.9,0.0006652549563779253,0.9993347450436221,0.5313616277305911,0.2361920164302469
S5,1_5,20,0.0,0.7,0.9,6.656536000804181e-05,0.999933434639992,0.5308360950643516,0.23756126590855842
S5,1_5,20,0.2,0.7,0.875,0.06232854957085876,0.9376714504291412,0.5366078228862037,0.20674621944227378
S5,1_5,20,0.2,0.7,0.875,0.006612859781764957,0.993387140218235,0.5257764811565816,0.22334915236156755
S5,1_5,20,0.2,0.7,0.875,0.003317435267637503,0.9966825647323625,0.5186104256883535,0.23465171608092605
S5,1_5,20,0.2,0.7,0.875,0.001329624784441874,0.9986703752155581,0.5122436599352449,0.2449237183474344
S5,1_5,20,0.2,0.7,0.875,0.001850671272293436,0.9981493287277066,0.5068042533071185,0.20480394282883446
S5,1_5,20,0.2,0.7,0.875,6.656536000804181e-05,0.999933434639992,0.5071465892508844,0.2533133715206168
S5,1_5,20,0.4,0.7,0.6,0.5478275205119681,0.45217247948803185,0.5203935959429828,0.1096095830529878
S5,1_5,20,0.4,0.7,0.6,0.15568900912653716,0.8443109908734628,0.5077625786533825,0.12120407711618003
S5,1_5,20,0.4,0.7,0.6111111111111112,0.33554495684509167,0.9966825647323625,0.591373756207614,0.11860768777183639
S5,1_5,20,0.4,0.7,0.6,0.03550914248710191,0.9644908575128981,0.5452646685572077,0.1002647294542641
S5,1_5,20,0.4,0.7,0.6,0.018057504139350478,0.9819424958606495,0.5680577562053338,0.08592182805348307
S5,1_5,20,0.4,0.7,0.6,0.0018336297080931985,0.9981663702919068,0.596680392865466,0.06761142441646592
S5,1_5,20,0.6,0.7,0.4444444444444444,0.9090247721479814,0.09097522785201856,0.5231610328576358,0.2342063701736668
S5,1_5,20,0.6,0.7,0.35294117647058826,0.3444767077162376,0.6555232922837624,0.5626563639765934,0.11657006709160228
S5,1_5,20,0.6,0.7,0.35294117647058826,0.1908622758910199,0.8091377241089801,0.5841257966406361,0.10143457678986514
S5,1_5,20,0.6,0.7,0.35294117647058826,0.08136345510090848,0.9186365448990915,0.5826468486234305,0.10764839505565212
S5,1_5,20,0.6,0.7,0.4444444444444444,0.026692932003927528,0.9733070679960725,0.5981149814755442,0.1349370037005441
S5,1_5,20,0.6,0.7,0.4,0.00423898619174512,0.9957610138082549,0.5983272320812474,0.03043050505423103
S5,1_5,20,0.8,0.7,0.25,0.9044396705941387,0.09556032940586137,0.3120463980080057,0.3392152420517004
S5,1_5,20,0.8,0.7,0.25,0.2248965874886648,0.7751034125113352,0.3740017666209413,0.28705229030206053
S5,1_5,20,0.8,0.7,0.25,0.12012955559708072,0.8798704444029193,0.45089721287341705,0.22286934634042538
S5,1_5,20,0.8,0.7,0.2222222222222222,0.3666941472074515,0.9499587791888227,0.645406282376156,0.04523708755276868
S5,1_5,20,0.8,0.7,0.23529411764705882,0.02536518121518283,0.9746348187848172,0.586491758124326,0.10531564484074964
S5,1_5,20,0.8,0.7,0.23529411764705882,0.0025681063723209663,0.997431893627679,0.6311943127673412,0.06644531599768233
S5,2_3,20,0.0,0.7,1.0,0.34146416521139655,0.6585358347886034,0.18063263041066552,0.5201434714566262
S5,2_3,20,0.0,0.7,1.0,0.05425575133584504,0.945744248664155,0.1862230596196523,0.5163733174660436
S5,2_3,20,0.0,0.7,1.0,0.027906657183055072,0.9720933428169449,0.20495757639859025,0.5036753907986501
S5,2_3,20,0.0,0.7,1.0,0.011355344451114968,0.988644655548885,0.23743090724720262,0.48139644000772186
S5,2_3,20,0.0,0.7,1.0,0.005710279517728178,0.9942897204822718,0.2551138483996924,0.4690943315969959
S5,2_3,20,0.0,0.7,1.0,0.0005739840118310635,0.9994260159881689,0.2750147985391201,0.45507943981011156
S5,2_3,20,0.2,0.7,0.6875,0.34146416521139655,0.6585358347886034,0.09687410613872124,0.5354059841210048
S5,2_3,20,0.2,0.7,0.6875,0.05425575133584504,0.945744248664155,0.09422613766862054,0.5439398745302797
S5,2_3,20,0.2,0.7,0.6875,0.027906657183055072,0.9720933428169449,0.09028235969638296,0.5575281378305477
S5,2_3,20,0.2,0.7,0.6875,0.011355344451114968,0.988644655548885,0.08500641409455435,0.5792529814179769
S5,2_3,20,0.2,0.7,0.6875,0.005710279517728178,0.9942897204822718,0.08244897016094344,0.5915537632156229
S5,2_3,20,0.2,0.7,0.6875,0.0005739840118310635,0.9994260159881689,0.07979786144365508,0.6060644205806731
S5,2_3,20,0.4,0.7,0.6875,0.9121352033793282,0.08786479662067184,0.31133675341435346,0.28946678830799183
S5,2_3,20,0.4,0.7,0.6875,0.2119597347398956,0.7880402652601044,0.3007615805933942,0.3521456992884477
S5,2_3,20,0.4,0.7,0.6875,0.11478944115033629,0.8852105588496637,0.2842880927282973,0.3770293844133019
S5,2_3,20,0.4,0.7,0.6875,0.048250871353129554,0.9517491286468704,0.27035460001907896,0.4025712864029258
S5,2_3,20,0.4,0.7,0.6875,0.02453469693196353,0.9754653030680365,0.2654740435725863,0.4135486325380933
S5,2_3,20,0.4,0.7,0.6875,0.0024912038134025094,0.9975087961865975,0.2613082341588845,0.4246232467035398
S5,2_3,20,0.6,0.7,0.5,0.8528704637066603,0.14712953629333972,0.402899181513952,0.3941133306447575
S5,2_3,20,0.6,0.7,0.5,0.39275495019304807,0.6072450498069519,0.41203437511094854,0.38199521668955805
S5,2_3,20,0.6,0.7,0.5,0.24259658619205793,0.7574034138079421,0.43053082418264155,0.35745911077812853
S5,2_3,20,0.6,0.7,0.5,0.11160816048008715,0.8883918395199129,0.46847156529614303,0.3071295562398102
S5,2_3,20,0.6,0.7,0.5,0.058599381419506935,0.9414006185804931,0.4916435914775514,0.27639115416243176
S5,2_3,20,0.6,0.7,0.5,0.006129426444317909,0.9938705735556821,0.5182840322556632,0.24105179394656917
S5,2_3,20,0.8,0.7,0.25,0.9688810181712226,0.04667847274316601,0.634289608740286,0.052856761022997654
S5,2_3,20,0.8,0.7,0.2857142857142857,0.3782124620963916,0.6217875379036084,0.5132966656184723,0.24687388177149275
S5,2_3,20,0.8,0.7,0.2857142857142857,0.2335809809454934,0.7664190190545066,0.5392479472059694,0.21255904940027007
S5,2_3,20,0.8,0.7,0.2857142857142857,0.10739325006545242,0.8926067499345476,0.5842690356830715,0.15302861353131267
S5,2_3,20,0.8,0.7,0.2857142857142857,0.05636882061807302,0.943631179381927,0.6086254160641484,0.1208226853913683
S5,2_3,20,0.8,0.7,0.2857142857142857,0.005894188807916478,0.9941058111920835,0.6334223773826577,0.0880341863690197
S5,2_4,20,0.0,0.7,1.0,0.0,1.0,0.33333334764776495,0.37950512563330385
S5,2_4,20,0.0,0.7,1.0,0.0,1.0,0.34673045326713026,0.37101656392967813
S5,2_4,20,0.0,0.7,1.0,0.0,1.0,0.3591498766525927,0.36402402256261135
S5,2_4,20,0.0,0.7,1.0,0.0697064702978355,0.9302935297021645,0.5004822674069324,0.11923269284662463
S5,2_4,20,0.0,0.7,1.0,0.03548274784627903,0.964517252153721,0.5281436028475126,0.11025497559391792
S5,2_4,20,0.0,0.7,1.0,0.003606237813915003,0.996393762186085,0.5632789993761265,0.09644019611262994
S5,2_4,20,0.2,0.7,0.875,0.34146416521139655,0.6585358347886034,0.2230622348203531,0.6162479922634934
S5,2_4,20,0.2,0.7,0.875,0.05425575133584504,0.945744248664155,0.21662029838691405,0.6338482439582218
S5,2_4,20,0.2,0.7,0.875,0.027906657183055072,0.9720933428169449,0.2124418470273196,0.6461300601887896
S5,2_4,20,0.2,0.7,0.875,0.011355344451114968,0.988644655548885,0.20889780887744253,0.6571707290082887
S5,2_4,20,0.2,0.7,0.875,0.005710279517728178,0.9942897204822718,0.20751160682484676,0.6616619559402723
S5,2_4,20,0.2,0.7,0.875,0.0005739840118310635,0.9994260159881689,0.20485884178357172,0.48348269609879746
S5,2_4,20,0.4,0.7,0.8571428571428571,0.9960576044819914,0.003942395518008599,0.35130208516971273,0.4180866804090533
S5,2_4,20,0.4,0.7,0.75,0.7000409413076563,0.44993858803851555,0.39571155631303967,0.22369558255350327
S5,2_4,20,0.4,0.7,0.8571428571428571,0.30001940120948234,0.6999805987905177,0.3863616043965115,0.39052527771908674
S5,2_4,20,0.4,0.7,0.6,0.10239120208626806,0.8976087979137319,0.28658513587150997,0.2768403108003281
S5,2_4,20,0.4,0.7,0.6,0.054125130830559254,0.9458748691694407,0.27475998339130797,0.28475893969332056
S5,2_4,20,0.4,0.7,0.6,0.005695796804631836,0.9943042031953682,0.2627423981517792,0.2928064298090764
S5,2_4,20,0.6,0.7,0.5333333333333333,0.9994505453628026,0.0008241819557960819,0.5885007471619222,0.07758234519053071
S5,2_4,20,0.6,0.7,0.5333333333333333,0.7549460896874529,0.24505391031254709,0.4986856182912541,0.163799814896422
S5,2_4,20,0.6,0.7,0.5333333333333333,0.5161851601450956,0.48381483985490437,0.487574759356569,0.17927033318823177
S5,2_4,20,0.6,0.7,0.5333333333333333,0.25633082724326495,0.743669172756735,0.4706940596968108,0.2043505727169964
S5,2_4,20,0.6,0.7,0.5333333333333333,0.1384702099588342,0.8615297900411658,0.4611264896630111,0.2190681047525361
S5,2_4,20,0.6,0.7,0.5333333333333333,0.014879866720194368,0.9851201332798056,0.45020318516197233,0.2365805225397411
S5,2_4,20,0.8,0.7,0.2,0.9999924242476702,7.575752329737976e-06,0.4860272188574345,0.1528377008161182
S5,2_4,20,0.8,0.7,0.21052631578947367,0.7826017671986527,0.21739823280134726,0.5292324307615865,0.13119160550136624
S5,2_4,20,0.8,0.7,0.2,0.621379966487599,0.378620033512401,0.5367597483015586,0.10639766405344839
S5,2_4,20,0.8,0.7,0.25,0.3340416440623899,0.6659583559376101,0.6080302589727736,0.11477799736201297
S5,2_4,20,0.8,0.7,0.25,0.1890368456184478,0.8109631543815522,0.6227769959811521,0.09875561215582904
S5,2_4,20,0.8,0.7,0.26666666666666666,0.020916142796096104,0.9790838572039039,0.6045146125185776,0.08908555265865552
S5,2_5,20,0.0,0.7,1.0,0.5526057975120671,0.44739420248793293,0.1609881871409574,0.27452454853466085
S5,2_5,20,0.0,0.7,1.0,0.11308285181607047,0.8869171481839295,0.1881916487058056,0.4739096504855514
S5,2_5,20,0.0,0.7,1.0,0.0597354203224334,0.9402645796775666,0.20457801597133782,0.47436799486923176
S5,2_5,20,0.0,0.7,1.0,0.039810355899993155,0.9601896441000068,0.2213087843856234,0.48790455807568933
S5,2_5,20,0.0,0.7,1.0,0.020290781818780523,0.9797092181812195,0.2286218576434515,0.4914986701237334
S5,2_5,20,0.0,0.7,1.0,0.002064669586709922,0.9979353304132901,0.23627514364002394,0.4954395326102175
S5,2_5,20,0.2,0.7,1.0,0.5317542351564235,0.46824576484357644,0.2102227865690251,0.23460129755407205
S5,2_5,20,0.2,0.7,1.0,0.17159406458613224,0.8284059354138678,0.242226547812241,0.39761301351337186
S5,2_5,20,0.2,0.7,1.0,0.09403831584201072,0.9059616841579893,0.24980741352423153,0.4079683582744339
S5,2_5,20,0.2,0.7,1.0,0.012684969235556842,0.9873150307644432,0.26072323238900097,0.433604956262901
S5,2_5,20,0.2,0.7,1.0,0.006375534474106104,0.9936244655258939,0.26282498188290526,0.436164402722963
S5,2_5,20,0.2,0.7,1.0,0.0006405493718391053,0.9993594506281609,0.2649798680002161,0.43871210635962454
S5,2_5,20,0.4,0.7,0.6,0.6548995694603368,0.34510043053966327,0.02475654172785191,0.4665340757300116
S5,2_5,20,0.4,0.7,0.6666666666666666,0.44687712529694146,0.8296843120545878,0.26694659899107187,0.4101065313997195
S5,2_5,20,0.4,0.7,0.6666666666666666,0.3541493949671284,0.9687759075493074,0.29152568804083084,0.452491277836623
S5,2_5,20,0.4,0.7,0.8571428571428571,0.34178997949037127,0.9873150307644432,0.3158963855931283,0.3192038882041437
S5,2_5,20,0.4,0.7,0.8571428571428571,0.3375836896494041,0.9936244655258939,0.32249889343110316,0.32199229552672215
S5,2_5,20,0.4,0.7,0.8571428571428571,0.33376036624789274,0.9993594506281609,0.33045558196003866,0.3252788572294341
S5,2_5,20,0.6,0.7,0.4,0.9313754790821079,0.06862452091789203,0.5673282984141024,0.022402895165147155
S5,2_5,20,0.6,0.7,0.4,0.2825704495862781,0.7174295504137219,0.6171017887398013,0.01816921421425482
S5,2_5,20,0.6,0.7,0.4444444444444444,0.4364918542522437,0.8452622186216344,0.6868260595307887,0.00948656592086095
S5,2_5,20,0.6,0.7,0.4444444444444444,0.3769987027744287,0.934501945838357,0.6580338895487834,0.03418911954788606
S5,2_5,20,0.6,0.7,0.4,0.02092120137032827,0.48953939931483587,-0.7539994038124191,0.0
S5,2_5,20,0.6,0.7,0.4,0.0021120814897391815,0.4989439592551304,-0.7437085749494514,0.0
S5,2_5,20,0.8,0.7,0.2222222222222222,0.949012151289015,0.07648177306647763,0.3423152718511136,0.3452958062420614
S5,2_5,20,0.8,0.7,0.2857142857142857,0.613851021807015,0.5792234672894774,0.4111467766213956,0.30415761062695346
S5,2_5,20,0.8,0.7,0.2857142857142857,0.5051565011843493,0.742265248223476,0.4541443510197529,0.2608308831244493
S5,2_5,20,0.8,0.7,0.2857142857142857,0.4119676689091887,0.882048496636217,0.520888417170133,0.19295357398773416
S5,2_5,20,0.8,0.7,0.2857142857142857,0.3745470637490852,0.9381794043763722,0.5562052811420086,0.15651152545534652
S5,2_5,20,0.8,0.7,0.2857142857142857,0.3376373825612967,0.9935439261580549,0.59373716221175,0.11722671358819857
S5,3_4,20,0.0,0.7,1.0,0.0,1.0,0.2097457627118644,0.700363196125908
S5,3_4,20,0.0,0.7,1.0,0.0,1.0,0.2097457627118644,0.700363196125908
S5,3_4,20,0.0,0.7,1.0,0.0,1.0,0.2097457627118644,0.700363196125908
S5,3_4,20,0.0,0.7,1.0,0.0,1.0,0.2097457627118644,0.700363196125908
S5,3_4,20,0.0,0.7,1.0,0.0,1.0,0.2097457627118644,0.700363196125908
S5,3_4,20,0.0,0.7,1.0,0.0,1.0,0.2097457627118644,0.700363196125908
S5,3_4,20,0.2,0.7,0.8235294117647058,0.8414631512354165,0.15853684876458352,0.49726741696543486,0.08131519807120717
S5,3_4,20,0.2,0.7,0.8235294117647058,0.41946013444019314,0.5805398655598069,0.5125796673586671,0.07859665176695571
S5,3_4,20,0.2,0.7,0.9411764705882353,0.2403891210911493,0.7596108789088507,0.4453543494258726,0.22174053997931487
S5,3_4,20,0.2,0.7,0.8235294117647058,0.11530976916040525,0.8846902308395947,0.4654531802909663,0.12594771990030745
S5,3_4,20,0.2,0.7,0.8235294117647058,0.061428323509375105,0.9385716764906249,0.46732935764002304,0.1362284346411998
S5,3_4,20,0.2,0.7,0.8235294117647058,0.0065114710827898215,0.9934885289172102,0.4729918505588831,0.14842113281968458
S5,3_4,20,0.4,0.7,0.75,0.35287803798001005,0.64712196201999,0.3122065514822036,0.5326833084035665
S5,3_4,20,0.4,0.7,0.75,0.057573884352174254,0.9424261156478257,0.3118334448229628,0.5331958175508752
S5,3_4,20,0.4,0.7,0.6875,0.06764498066319913,0.9323550193368009,0.3100607553225686,0.3799589535827695
S5,3_4,20,0.4,0.7,0.6875,0.028243161126526806,0.9717568388734732,0.30178047191252294,0.39899150450424004
S5,3_4,20,0.4,0.7,0.6875,0.014326838875425851,0.9856731611245741,0.2973343235244098,0.4099149687854118
S5,3_4,20,0.4,0.7,0.6875,0.0014514994993852781,0.9985485005006147,0.2917606188077297,0.4234875461800905
S5,3_4,20,0.6,0.7,0.6153846153846154,0.8135946989011762,0.1864053010988238,0.32053070941727047,0.2849558849426806
S5,3_4,20,0.6,0.7,0.6153846153846154,0.43284160262391047,0.5671583973760895,0.32302046241303717,0.28596167871614536
S5,3_4,20,0.6,0.7,0.6153846153846154,0.28517849452923727,0.7148215054707627,0.3261717116724941,0.29188539579202954
S5,3_4,20,0.6,0.7,0.6153846153846154,0.13766879611132166,0.8623312038886783,0.33759057873295295,0.30433364690553855
S5,3_4,20,0.6,0.7,0.6153846153846154,0.07357325449664198,0.926426745503358,0.3479536269816296,0.31129762976677156
S5,3_4,20,0.6,0.7,0.6153846153846154,0.007824859812199936,0.9921751401878001,0.36315702822438006,0.31876853939927335
S5,3_4,20,0.8,0.7,0.23529411764705882,0.6271897820062122,0.1864051089968939,-0.770089157767299,0.2161082364491721
S5,3_4,20,0.8,0.7,0.23529411764705882,0.09395705987105685,0.4530214700644716,-0.7682054019726687,0.21029998941572872
S5,3_4,20,0.8,0.7,0.125,0.08215039618808251,0.45892480190595875,-0.7728005657919976,0.07369197400072852
S5,3_4,20,0.8,0.7,0.125,0.05565266575880712,0.47217366712059644,-0.7802342762231126,0.1018620441607663
S5,3_4,20,0.8,0.7,0.125,0.028224648264223107,0.48588767586788845,-0.7848949303770507,0.1200341611616671
S5,3_4,20,0.8,0.7,0.3076923076923077,0.008126179962917757,0.9918738200370822,0.5597006562441461,0.14105307835596734
S5,3_5,20,0.0,0.7,1.0,0.06232854957085876,0.9376714504291412,0.26100542848888136,0.5149776385984733
S5,3_5,20,0.0,0.7,1.0,0.006612859781764957,0.993387140218235,0.25517863323792445,0.6070109983896071
S5,3_5,20,0.0,0.7,1.0,0.003317435267637503,0.9966825647323625,0.259051593818604,0.612120312212558
S5,3_5,20,0.0,0.7,1.0,0.001329624784441874,0.9986703752155581,0.2796507199580753,0.5925737833900686
S5,3_5,20,0.0,0.7,1.0,0.0006652549563779253,0.9993347450436221,0.2957705021932823,0.5734482186518566
S5,3_5,20,0.0,0.7,1.0,6.656536000804181e-05,0.999933434639992,0.317420506571205,0.5461419846561234
S5,3_5,20,0.2,0.7,0.8823529411764706,0.3759234405739649,0.6240765594260351,0.36299483314376807,0.43857741212235224
S5,3_5,20,0.2,0.7,0.8823529411764706,0.05359138971729349,0.9464086102827065,0.3614775124001524,0.4479261563736131
S5,3_5,20,0.2,0.7,0.8823529411764706,0.004918391507649611,0.9950816084923504,0.3653564460458029,0.3661857630454709
S5,3_5,20,0.2,0.7,0.9375,0.001329624784441874,0.9986703752155581,0.3851361437622155,0.4166045341886351
S5,3_5,20,0.2,0.7,0.7058823529411765,0.004221961326879908,0.9957780386731201,0.5122418051323995,0.17795066584325425
S5,3_5,20,0.2,0.7,0.7058823529411765,0.0004233796672679091,0.9995766203327321,0.5384865583313707,0.1568682310730668
S5,3_5,20,0.4,0.7,0.8,0.7494667639421008,0.25053323605789923,0.34247778343162194,0.3873947742420652
S5,3_5,20,0.4,0.7,0.7142857142857143,0.05359138971729349,0.9464086102827065,0.3936981578498513,0.2633243373911479
S5,3_5,20,0.4,0.7,0.7142857142857143,0.027385995843600464,0.9726140041563995,0.3946639748218987,0.26781930094049244
S5,3_5,20,0.4,0.7,0.7142857142857143,0.011099765022020036,0.98890023497798,0.39872959382967543,0.2737131098625022
S5,3_5,20,0.4,0.7,0.7142857142857143,0.005574425025938856,0.9944255749740611,0.43280648464360927,0.24779008173772446
S5,3_5,20,0.4,0.7,0.6875,0.3333777102400054,0.999933434639992,0.5935063570442769,0.12037042357380451
S5,3_5,20,0.6,0.7,0.4,0.70575607596002,0.14712196201999,-0.7275917174253849,0.0
S5,3_5,20,0.6,0.7,0.4444444444444444,0.07644841445755746,0.9235515855424425,0.6706264689475565,0.02624140284683914
S5,3_5,20,0.6,0.7,0.4444444444444444,0.03902726569584103,0.960972734304159,0.6578612638051144,0.04013712088529173
S5,3_5,20,0.6,0.7,0.4,0.024170034712683863,0.48791498264365807,-0.7356845875325755,0.0
S5,3_5,20,0.6,0.7,0.4,0.01215893723366801,0.493920531383166,-0.7344860621570992,0.0
S5,3_5,20,0.6,0.7,0.4,0.0012225981991315082,0.49938870090043425,-0.7202537412108883,0.0
S5,3_5,20,0.8,0.7,0.21052631578947367,0.8768775950777195,0.1231224049222806,0.24296228554553867,0.5179342312751551
S5,3_5,20,0.8,0.7,0.21052631578947367,0.1911776738519677,0.8088223261480323,0.38517307410314894,0.37159712458317895
S5,3_5,20,0.8,0.7,0.2857142857142857,0.08502042565840207,0.9149795743415979,0.43894074329855964,0.21912765506270893
S5,3_5,20,0.8,0.7,0.21428571428571427,0.04372042826171341,0.9562795717382866,0.517245395292919,0.15420014246290598
S5,3_5,20,0.8,0.7,0.21428571428571427,0.02211081635289902,0.977889183647101,0.5481098799886266,0.13402850428642735
S5,3_5,20,0.8,0.7,0.21428571428571427,0.002233972993042288,0.9977660270069577,0.58281517427602,0.10986412518222598
S5,4_5,20,0.0,0.7,0.9,0.536363222322731,0.46363677767726896,0.19377005969919492,0.46211589323563484
S5,4_5,20,0.0,0.7,0.9,0.07133476227208901,0.928665237727911,0.1926138650318041,0.48344207084867374
S5,4_5,20,0.0,0.7,0.9,0.03679943051879819,0.9632005694812018,0.19495376801083303,0.49522205107175876
S5,4_5,20,0.0,0.7,0.9,0.015001521854734579,0.9849984781452654,0.19941216659520267,0.5078109578483234
S5,4_5,20,0.0,0.7,0.9,0.006883328749824447,0.9931166712501756,0.20117718728674272,0.5112735773158087
S5,4_5,20,0.0,0.7,0.9,0.0006926346486426649,0.9993073653513573,0.19992611162650836,0.526694985545985
S5,4_5,20,0.2,0.7,0.9411764705882353,0.06232854957085876,0.9376714504291412,0.1862816664289298,0.6605851333949768
S5,4_5,20,0.2,0.7,0.9411764705882353,0.006612859781764957,0.993387140218235,0.19038586117042833,0.6724628215287969
S5,4_5,20,0.2,0.7,0.9411764705882353,0.003317435267637503,0.9966825647323625,0.19256397939830938,0.6785809485519442
S5,4_5,20,0.2,0.7,0.9411764705882353,0.001329624784441874,0.9986703752155581,0.19448186073401305,0.6838749732397131
S5,4_5,20,0.2,0.7,0.9411764705882353,0.0006652549563779253,0.9993347450436221,0.19525988499676336,0.6859994443320965
S5,4_5,20,0.2,0.7,0.9411764705882353,0.0007429620264265413,0.9992570379735735,0.19410018736290896,0.5188832948157438
S5,4_5,20,0.4,0.7,0.7058823529411765,0.4235258012068721,0.5764741987931279,0.11427472843004632,0.791924474316519
S5,4_5,20,0.4,0.7,0.7058823529411765,0.0855954668696488,0.9144045331303512,0.11340113404505822,0.7931056095819365
S5,4_5,20,0.4,0.7,0.7058823529411765,0.04480524325825597,0.955194756741744,0.11235857016170382,0.7945151985058596
S5,4_5,20,0.4,0.7,0.7058823529411765,0.01842836024003769,0.9815716397599623,0.11046100658104505,0.7970807819184849
S5,4_5,20,0.4,0.7,0.7058823529411765,0.009300682820954864,0.9906993171790451,0.10935747867302345,0.7985727966920855
S5,4_5,20,0.4,0.7,0.7058823529411765,0.0009379464971930318,0.999062053502807,0.10806619995383454,0.8003186582256827
S5,4_5,20,0.6,0.7,0.4,0.6057730579204177,0.39422694207958225,0.36775844477907266,0.08932478040865818
S5,4_5,20,0.6,0.7,0.5333333333333333,0.44636463956992134,0.5536353604300787,0.4214068724694427,0.273130573777519
S5,4_5,20,0.6,0.7,0.42105263157894735,0.36063826352317196,0.639361736476828,0.43737006044514304,0.1782131732693672
S5,4_5,20,0.6,0.7,0.42105263157894735,0.18151046564243845,0.8184895343575616,0.45912834714895023,0.16249278168523196
S5,4_5,20,0.6,0.7,0.42105263157894735,0.04254450057202863,0.9574554994279714,0.44045414868563204,0.0637071928590591
S5,4_5,20,0.6,0.7,0.42105263157894735,0.004361024048862738,0.9956389759511373,0.44848333631841286,0.07062216260147128
S5,4_5,20,0.8,0.7,0.16666666666666666,0.8764655543901086,0.18530166841483708,0.6121086248918125,0.013047339579966491
S5,4_5,20,0.8,0.7,0.10526315789473684,0.5881162953241988,0.41188370467580115,0.610572082811963,0.06240321747090417
S5,4_5,20,0.8,0.7,0.2,0.5397573608457984,0.6903639587313024,0.6525480236067659,0.015602208974059338
S5,4_5,20,0.8,0.7,0.1111111111111111,0.07771523101455091,0.46114238449272454,-0.8187900494742107,0.322305091615275
S5,4_5,20,0.8,0.7,0.1111111111111111,0.039643415711929864,0.48017829214403507,-0.7861964368319168,0.24518071079515888
S5,4_5,20,0.8,0.7,0.1111111111111111,0.004036891908287155,0.4979815540458564,-0.7857133717996605,0.25570224938635155
